"gene.name","SRR3396385.A","SRR3396386.A","SRR3396387.A","SRR3396381.B","SRR3396382.B","SRR3396384.B","A.average","B.average","A.B.average","fc","log2FC","pval","qval"
"GPP1",2160.764893,2112.207031,1739.812866,1007.982361,961.851501,934.155762,2004.26159666667,967.996541333333,1486.129069,0.480016689097332,-1.05884352892982,0.000832051465981642,0.022389514743851
"FAF1",31.472374,39.389061,21.731123,14.574846,9.828647,17.577353,30.864186,13.9936153333333,22.4289006666667,0.454292470574841,-1.13830670046421,0.0113071943307124,0.0589405758837751
"YIL012W",1.116289,2.994797,2.418656,5.787229,5.920958,3.879456,2.17658066666667,5.195881,3.68623083333333,2.04586606500109,1.03271170046764,0.0409642647901238,0.116689497774045
"DAL1",6.498317,7.808822,6.306453,18.190737,14.394853,19.679604,6.87119733333333,17.4217313333333,12.1464643333333,2.30193999878352,1.20285022939298,0.00344611689299801,0.036790703078478
"DAL3",62.522335,48.075306,56.172375,153.442078,211.911072,255.785995,55.5900053333333,207.046381666667,131.3181935,3.59896242115419,1.8475810383289,0.00668732342614597,0.0463752235276034
"LYS1",146.737488,131.903732,153.772263,594.44751,650.200012,711.565857,144.137827666667,652.071126333333,398.104477,4.50615634195476,2.17189736902162,0.000311693140190417,0.0187253616170327
"YIR040C",0.317612,0.950127,0.828545,4.080433,3.035455,2.066998,0.698761333333333,3.060962,1.87986166666667,2.41740770042073,1.27346080689452,0.0193166345783105,0.0759066643711989
"YEL067C",26.773535,30.349405,36.747799,74.226395,58.327244,76.569031,31.2902463333333,69.7075566666667,50.4989015,2.20705114493703,1.14212006219209,0.0102632341064388,0.0558977147435441
"CAN1",132.874908,121.482254,144.496231,390.585602,395.482239,481.023224,132.951131,422.363688333333,277.657409666667,3.15627839622508,1.65822446236647,0.00128992143954454,0.0261513251643244
"TOD6",23.342098,25.208157,12.571865,10.406453,6.224928,11.989221,20.37404,9.54020066666667,14.9571203333333,0.473976960612494,-1.07711116154006,0.00658473391312986,0.0462170086239382
"NUG1",64.78627,84.221664,55.588619,32.630756,23.429974,33.793732,68.198851,29.9514873333333,49.0751691666667,0.438335080955501,-1.18989394923215,0.00877899615091371,0.0517482016733697
"HOM3",128.724884,127.922684,137.066208,424.3255,405.062042,406.773712,131.237925333333,412.053751333333,271.645838333333,3.13426873460198,1.6481288828916,2.0723835461256e-05,0.010507559831772
"HIS1",645.537415,661.984558,672.053528,1457.36499,1395.359009,1393.830688,659.858500333333,1415.518229,1037.68836466667,2.14681290144974,1.10219646324487,3.61983886025818e-05,0.0121262653697934
"ALD5",155.091599,168.109238,168.418671,443.886627,426.493256,461.329559,163.873169333333,443.903147333333,303.888158333333,2.70179807444685,1.43391985531496,0.000147286579744943,0.0143988098877796
"YER068C-A",2.95326,3.691155,5.465237,29.326027,22.554369,34.079296,4.03655066666667,28.6532306666667,16.3448906666667,6.00964072151746,2.58727874388512,0.00298108181700774,0.0354529431852305
"ARG5,6",24.734797,25.879622,24.695501,106.795967,103.186356,109.96209,25.1033066666667,106.648137666667,65.8757221666667,4.11312119255547,2.04023358127736,9.07681810558003e-06,0.010507559831772
"URA7",91.5970847103448,99.7891114482759,64.9641529034483,40.7064543793103,28.2322942275862,46.0723440827586,85.450116354023,38.3370308965517,61.8935736252874,0.438515838740499,-1.18929914261713,0.0037754612722124,0.0378257194434159
"TRP2",125.394722,133.101974,132.148499,322.729584,300.890961,303.172211,130.215065,308.930918666667,219.572991833333,2.36507423554326,1.24188546794914,0.000117525387558493,0.0130177730062836
"SHC1",11.6344,12.794009,10.329417,30.006887,30.704409,32.986916,11.585942,31.2327373333333,21.4093396666667,2.54452181302887,1.34739455893692,0.000343578932110677,0.0187630393386579
"NSA2",184.180496,144.08873,102.052071,63.62315,58.564819,87.064621,143.440432333333,69.7508633333333,106.595647833333,0.477792226481408,-1.06554471306456,0.00180649303585012,0.0295251443810295
"TMT1",75.42601,74.456825,93.894135,384.83728,478.122925,413.4935,81.25899,425.484568333333,253.371779166667,5.27931533545122,2.40035084128885,8.28837671019711e-05,0.0121262653697934
"GRX4",63.681206,60.6203,52.17511,167.693451,185.328217,167.612732,58.8255386666667,173.5448,116.185169333333,2.90432552732756,1.53820316488355,0.000537259509743038,0.0194317993090224
"GAT1",70.456154,65.103378,81.275681,213.289307,213.192017,248.943359,72.2784043333333,225.141561,148.709982666667,3.10530039240582,1.63473283484582,0.00111271340001595,0.0245723549588515
"YFL015W-A",0.348783,0.021158,0.576478,1.865758,1.780848,1.840781,0.315473,1.829129,1.072301,2.21078773605948,1.1445605146001,0.00872435143129313,0.051681277613704
"tK(CUU)F",0,0,0.5284,1.667269,1.049222,1.590856,0.176133333333333,1.43578233333333,0.805957833333333,2.13362403186776,1.09330597974894,0.0195879077800059,0.0765483342075311
"SDT1",115.391762,109.123299,112.259804,341.104797,342.008942,379.700043,112.258288333333,354.271260666667,233.2647745,3.12322193011216,1.64303508812133,9.60273952531621e-05,0.0123770582718121
"ARO8",282.671814,300.930939,324.343201,696.627869,660.972107,696.088257,302.648651333333,684.562744333333,493.605697833333,2.27175200425773,1.18380535167558,0.000266433845331315,0.0174672305203809
"STR3",9.107644,7.561776,8.090879,25.856533,30.791882,25.696457,8.253433,27.4482906666667,17.8508618333333,3.07749809334034,1.62175796289031,0.000975504618148992,0.0237832550788403
"ATG1",8.754417,10.155514,11.087243,26.000305,23.835785,22.825693,9.999058,24.2205943333333,17.1098261666667,2.32257654144047,1.21572614198446,0.000680769348539112,0.0203958514654912
"ROK1",27.477503,35.756676,26.202517,15.986358,9.922499,16.140072,29.812232,14.0163096666667,21.9142708333333,0.472123561263837,-1.08276361264382,0.0201854705038004,0.0781642760755603
"SUT1",20.976353,20.258415,20.180082,45.587337,39.230873,45.066006,20.4716166666667,43.2947386666667,31.8831776666667,2.04718353256762,1.03364044757666,0.000546392487510206,0.0194733112593451
"RCK1",8.736275,7.485058,7.149447,30.903311,27.326349,33.062721,7.79026,30.4307936666667,19.1105268333333,3.53021923612994,1.81975778152931,9.23710438663905e-05,0.0121262653697934
"MET13",29.084267,27.536926,24.49511,56.783684,56.320778,54.041458,27.0387676666667,55.7153066666667,41.3770371666667,2.01267225476264,1.00911226171525,0.00044352912341894,0.0191571520835243
"GPG1",77.243401,73.013161,61.244339,31.115492,34.090328,39.061569,70.5003003333333,34.7557963333333,52.6280483333333,0.49307580612237,-1.02011862940099,0.00170608090321833,0.0287730927402412
"YGL117W",67.883156,61.127968,71.567429,355.214264,377.827118,363.587677,66.8595176666667,365.543019666667,216.201268666667,5.44132828347818,2.44395887097427,4.39159957221769e-05,0.0121262653697934
"PKP2",28.915424,26.076738,29.49103,91.053757,96.077087,85.762878,28.161064,90.964574,59.562819,3.17249247211442,1.66561674075477,0.000136624945620722,0.0140367281087725
"NSR1",271.48938,238.808685,155.902847,73.244362,55.894554,87.692551,222.066970666667,72.2771556666667,147.172063166667,0.318653880873979,-1.64993786350009,4.77982311782865e-05,0.0121262653697934
"YGR160W",62.757534,51.159866,40.096699,23.371729,12.366816,28.850611,51.338033,21.5297186666667,36.4338758333333,0.396510590588614,-1.33456869482034,0.0130972206983331,0.0629810025876513
"RTS3",90.671684,88.585045,108.49382,251.765671,259.730286,237.052948,95.9168496666667,249.516301666667,172.716575666667,2.62607355429226,1.39290732557069,5.91591417611337e-05,0.0121262653697934
"SDA1",32.174614,42.251976,26.668341,17.989265,11.31058,19.846804,33.6983103333333,16.3822163333333,25.0402633333333,0.482662203726829,-1.05091423812933,0.0218316456316701,0.0813693669205621
"SOL4",125.347404,105.794724,133.999527,249.655914,275.194183,240.982224,121.713885,255.277440333333,188.495662666667,2.11602328041857,1.08135550002267,0.00185986369204749,0.0296282555346622
"ENO1",1718.65918,1535.102295,1747.359619,714.035156,871.116394,597.203369,1667.04036466667,727.451639666667,1197.24600216667,0.438012221355633,-1.19095697062442,0.0048095586274568,0.0413483588353848
"EFG1",153.920135,97.480461,54.130196,34.055428,35.308495,41.932579,101.843597333333,37.098834,69.4712156666667,0.381163771182307,-1.39151709426355,0.00840952856337318,0.0508661672233383
"DUR3",20.194876,19.644188,27.488388,87.856743,86.632477,120.802261,22.442484,98.4304936666667,60.4364888333333,4.27037551528197,2.09436293874854,0.0031821168985241,0.0358388892235786
"ARG4",255.372559,243.83223,335.95813,1669.671021,1725.189697,1671.355469,278.387639666667,1688.738729,983.563184333333,6.21044308487083,2.63469620138329,8.7480779789928e-05,0.0121262653697934
"YHR028W-A",2.901601,3.371294,3.806936,8.079504,8.415406,6.968048,3.35994366666667,7.820986,5.59046483333333,2.05408097385172,1.03849305520611,0.000266622416349227,0.0174672305203809
"YHI9",91.969505,79.825821,97.87793,287.179169,322.963043,305.268188,89.8910853333333,305.1368,197.513942666667,3.40109992575911,1.76600139366096,0.000345572078232825,0.0187630393386579
"FSH1",162.829453,159.364807,142.097336,67.631554,63.632133,66.87101,154.763865333333,66.044899,110.404382166667,0.427380142441118,-1.22640821793144,1.34428044158419e-05,0.010507559831772
"RUF5-2",472.26077884507,403.995892401408,340.998507542253,218.192439704225,140.337770633803,280.63346021831,405.751726262911,213.054556852113,309.403141557512,0.49304440262061,-1.02021051612204,0.018342083102624,0.0737951345712266
"PCL5",319.745819,309.392578,346.514923,889.631287,894.6203,865.47168,325.217773333333,883.241089,604.229431166667,2.7288951272377,1.44831695220776,2.37157507840813e-05,0.010507559831772
"QDR3",61.481728,58.284256,61.249157,172.219193,171.157242,205.338272,60.3383803333333,182.904902333333,121.621641333333,2.97591795885686,1.57333475427463,0.000508327359363792,0.0191571520835243
"RPF1",67.711166,69.227402,45.822544,28.335148,23.439569,39.210659,60.9203706666667,30.3284586666667,45.6244146666667,0.486246642216567,-1.04023980730624,0.00440945533178749,0.0400410039866821
"HXT1",218.346176,241.527679,169.69101,66.930031,66.004448,64.578979,209.854955,65.8378193333333,137.846387166667,0.315714244302095,-1.66330874167898,0.000872007229775651,0.0228191921565639
"GIP1",5.610797,5.816984,5.694176,16.721943,18.084309,15.140476,5.707319,16.6489093333333,11.1781141666667,2.63819216197219,1.39954965216623,0.000284310278708011,0.0181574375293792
"FMP23",24.269878,26.390846,40.481747,113.815315,126.162338,122.373383,30.3808236666667,120.783678666667,75.5822511666667,4.08127343449593,2.02901937057551,0.000489985185534336,0.0191571520835243
"ARO9",37.048492,39.443466,35.153763,75.913277,79.986069,83.420555,37.2152403333333,79.7733003333333,58.4942703333333,2.10475564512768,1.07365275109431,0.000355537368161185,0.0187630393386579
"YHR139C-A",8.447544,5.44417,8.858576,15.987904,19.334654,13.792517,7.58343,16.3716916666667,11.9775608333333,2.07699992851346,1.05450116652764,0.0197077468626859,0.076974224523185
"CGR1",185.482819,171.609467,102.764397,66.863373,63.341743,80.856094,153.285561,70.3537366666667,111.819648833333,0.457524005248639,-1.12808065456257,0.00102057524097998,0.0238729167030162
"TRP5",137.768021,147.53624,169.373856,345.097717,339.098907,347.654724,151.559372333333,343.950449333333,247.754910833333,2.29060692014894,1.19572990604234,0.000304441280860157,0.01844601914545
"YRO2",163.220123,127.774979,118.386841,45.586784,48.327797,59.156784,136.460647666667,51.0237883333333,93.742218,0.372764019508521,-1.42366548216383,0.00166949231118463,0.0287730927402412
"GSC2",53.743958,60.249714,52.00008,30.128326,22.658339,22.680046,55.3312506666667,25.1555703333333,40.2434105,0.459144569540085,-1.12297961244825,0.00647252672245879,0.0460605853691195
"NQM1",183.726486,135.389526,99.308395,57.926121,59.658596,70.908997,139.474802333333,62.831238,101.153020166667,0.451740155942539,-1.1464349318221,0.00334701295917894,0.0362797780850451
"VHT1",53.260685,56.708588,57.195957,114.601746,122.349449,118.996681,55.7217433333333,118.649292,87.1855176666667,2.11780680641864,1.08257098775601,7.68857354346286e-05,0.0121262653697934
"CTT1",162.591919,134.773911,146.628067,304.4776,325.728851,293.16864,147.997965666667,307.791697,227.894831333333,2.07704532641451,1.05453269980313,0.00203172769679194,0.0303223380585802
"NOP7",112.39991,138.628754,90.429016,57.185486,39.172726,65.380272,113.819226666667,53.912828,83.8660273333333,0.461285803897294,-1.11626720084087,0.0117929442933699,0.0598426500327122
"CLD1",23.236818,22.940989,22.846567,55.400318,59.413151,57.272797,23.0081246666667,57.3620886666667,40.1851066666667,2.43131098182723,1.28173443604285,4.07366395185349e-05,0.0121262653697934
"MEP1",85.605118,92.513786,105.899109,194.853668,189.302444,217.020447,94.672671,200.392186333333,147.532428666667,2.12330141950039,1.08630918780067,0.00222980600494471,0.0316746804998834
"ENP2",33.202652,39.790741,27.404139,16.87396,11.138057,18.286856,33.465844,15.4329576666667,24.4494008333333,0.460386225666962,-1.11908342488212,0.0099728270479329,0.0550999190834832
"BAP2",148.845413,145.698105,142.888504,311.261475,333.561493,308.130829,145.810674,317.651265666667,231.730969833333,2.17045034905017,1.11799442005755,0.000150655410695921,0.0144137846841284
"ACO2",68.003563,70.244102,71.085732,202.057159,198.56105,253.796799,69.777799,218.138336,143.9580675,3.06312542858913,1.61500444349534,0.00106482752765735,0.0242719046416816
"tE(UUC)J",4.03766,1.387307,1.406314,7.221924,5.497564,5.523806,2.27709366666667,6.081098,4.17909583333333,2.22484634800492,1.15370570433714,0.0458607603852161,0.124609785500497
"YJL133C-A",39.163734,41.753185,25.134474,118.521698,102.288261,97.374527,35.3504643333333,106.061495333333,70.7059798333333,2.93266805400083,1.55221378301142,0.00375868189221651,0.0377947460055643
"ALB1",142.020096,158.512695,113.350311,75.390915,45.178082,83.98394,137.961034,68.1843123333333,103.072673166667,0.471034587206166,-1.08609509670795,0.0172896470694803,0.0714672350294729
"SIP4",2.7423,2.430381,3.149885,8.170858,7.329937,7.408022,2.77418866666667,7.63627233333333,5.2052305,2.30739818442219,1.20626698933587,0.000914860321554745,0.023328938199646
"ARG3",9.254599,12.806299,7.990776,96.598106,86.837395,108.194893,10.0172246666667,97.2101313333333,53.613678,8.86846781629565,3.14868487512723,0.000417727069849549,0.0191571520835243
"ARG2",21.592953,20.715879,21.955965,45.338547,48.86116,46.588875,21.421599,46.9295273333333,34.1755631666667,2.14359528264521,1.10003254626361,8.57199062982428e-05,0.0121262653697934
"snR3",15.419523,14.267155,23.025713,5.652941,3.697383,6.467294,17.570797,5.27253933333333,11.4216681666667,0.34115817312657,-1.5514873155285,0.017274980316371,0.0714672350294729
"EFM3",10.253754,12.733624,8.881181,3.282352,2.063642,4.298431,10.622853,3.21480833333333,6.91883066666667,0.348014281366328,-1.52278158411905,0.00610109804498338,0.0447266639512794
"STR2",46.357193,39.767635,46.446026,90.713806,104.385597,100.959145,44.1902846666667,98.6861826666667,71.4382336666667,2.21590066871655,1.1478932117292,0.00161927047325316,0.0284133870913161
"URA1",140.240952,180.951065,118.682251,70.199677,54.731312,72.332596,146.624756,65.7545283333333,106.189642166667,0.446250125556029,-1.16407551983182,0.00681793385176954,0.0465629413055822
"TRP3",112.744568,112.542984,116.515968,249.2742,240.835785,256.761963,113.934506666667,248.957316,181.445911333333,2.17428964589946,1.12054414039669,7.33194834101614e-05,0.0121262653697934
"LTV1",43.951202,52.728191,30.748394,21.44009,14.917486,26.969126,42.475929,21.1089006666667,31.7924148333333,0.488290225980572,-1.03418919479543,0.0127515082965852,0.0623847082915753
"YMC2",53.278263,45.669376,40.307026,94.577606,93.873108,110.585915,46.4182216666667,99.6788763333333,73.048549,2.09509802537366,1.06701774626926,0.000526891134810303,0.0193530116822292
"UTP11",90.969315,80.085373,49.879185,34.851246,29.309456,44.290447,73.6446243333333,36.150383,54.8975036666667,0.485755253698648,-1.04169849548642,0.000195711717222657,0.0162742061467964
"DHR2",8.441278,9.906007,6.914133,2.764787,1.622025,3.344784,8.42047266666667,2.57719866666667,5.49883566666667,0.365026827132092,-1.45392559815999,0.00457557104252804,0.0404044039063898
"LYS2",45.111862,48.508987,51.537949,184.413574,172.384613,187.745499,48.386266,181.514562,114.950414,3.7114159748439,1.89196970710179,0.000112579178644046,0.0129985032809205
"MRT4",209.77298,205.095367,145.42778,92.34169,72.92186,96.693161,186.765375666667,87.3189036666667,137.042139666667,0.460369447236289,-1.11913600377887,0.000290824676590029,0.01840764403881
"GAP1",248.791855,196.521561,290.763916,929.529602,962.33667,1296.802734,245.359110666667,1062.88966866667,654.124389666667,4.3420097757765,2.1183629740987,0.00372491192136137,0.0376883265577961
"DAL80",3.97267,2.845276,2.259096,12.3251,13.509346,23.639898,3.02568066666667,16.491448,9.75856433333333,4.10872789080132,2.03869178813744,0.00432507182637054,0.0397671001000529
"MRS4",63.409992,62.336674,76.441414,140.479324,156.440018,134.935883,67.3960266666667,143.951741666667,105.673884166667,2.15509585608003,1.10775204008734,8.66084971583581e-05,0.0121262653697934
"PTR2",21.85557,19.443453,23.608095,50.511486,53.318859,48.479996,21.635706,50.7701136666667,36.2029098333333,2.31113427959365,1.20860108450305,0.000442195624080544,0.0191571520835243
"PCK1",13.736558,12.864901,8.857221,32.03754,23.420471,38.076412,11.81956,31.178141,21.4988505,2.41723297826321,1.27335652994529,0.000941755739324757,0.0236741362981319
"MHT1",21.889074,25.061363,19.304174,10.006124,9.46986,11.184942,22.0848703333333,10.2203086666667,16.1525895,0.481511781172864,-1.05435699789498,0.0014040025237172,0.0272054897944708
"TPO1",34.782455,31.20167,39.544262,67.816559,87.394981,74.513367,35.176129,76.574969,55.875549,2.17134012240213,1.11858572985419,0.00248439999552064,0.0329227969252353
"DRS1",56.087219,61.215729,39.805447,26.466003,19.31492,30.952559,52.369465,25.5778273333333,38.9736461666667,0.481466829657435,-1.05449168692692,0.00416282879408392,0.039350514786932
"AAT2",305.778107,300.671936,328.900482,662.089722,670.961792,642.953857,311.783508333333,658.668457,485.225982666667,2.12158777906635,1.08514437026376,1.54400646121822e-05,0.010507559831772
"YJL047C-A",6.28098892105263,5.91362677894737,10.4638196631579,15.9609024578947,14.5212211,19.4196079736842,7.5528117877193,16.6339105105263,12.0933611491228,2.14185545338309,1.09886112073992,0.0239423712857519,0.0855481199822054
"HCA4",34.755337,42.572006,26.562027,16.775396,10.977727,19.266117,34.62979,15.67308,25.151435,0.450129031351075,-1.15158947965168,0.0109430526595627,0.057935250413473
"MAK5",23.109159,27.305931,19.383263,12.064807,7.380648,12.65217,23.2661176666667,10.6992083333333,16.982663,0.463234886659274,-1.11018418673498,0.0127182722467469,0.0623708896449593
"ADH5",87.775192,81.014824,94.679626,309.682251,331.475525,312.67099,87.823214,317.942922,202.883068,3.62157909064498,1.85661888225564,6.01353473018706e-05,0.0121262653697934
"TDH2",3220.729736,3119.781738,3175.882568,1244.179321,1303.104492,1014.636597,3172.13134733333,1187.30680333333,2179.71907533333,0.374767107894006,-1.41593375704649,0.00121494696038171,0.0253316441239587
"ILV3",205.527054,233.374588,219.609863,479.377533,408.076904,442.256775,219.503835,443.237070666667,331.370452833333,2.01083973602257,1.00779810339412,0.00198285101567564,0.0301640146998381
"RTC2",36.050915,25.180775,35.164536,189.152496,257.718872,246.757645,32.1320753333333,231.209671,131.670873166667,7.074345619999,2.82259670420679,0.00133874402416834,0.0265644651294023
"YSW1",4.494096,4.609822,5.063755,19.692106,20.01792,21.11347,4.72255766666667,20.2744986666667,12.4985281666667,3.73353403765591,1.90054188377441,4.24523765474305e-05,0.0121262653697934
"CPA2",67.309021,72.236534,89.480316,487.211731,445.348145,458.784027,76.341957,463.781301,270.061629,6.12826923317951,2.6154796805593,0.000111124492736092,0.0129985032809205
"YJR111C",40.916077,33.551704,36.581768,91.101265,79.519142,90.722366,37.0165163333333,87.1142576666667,62.065387,2.30455653720437,1.20448916144495,0.00134603710963199,0.0265644651294023
"YJR115W",10.049698,14.048795,16.261242,34.816425,33.633259,26.821001,13.453245,31.756895,22.60507,2.34898443242261,1.23203715211507,0.00309503827084112,0.0356437116076656
"SHM2",463.467377,634.907043,472.325745,286.945862,153.454422,179.798325,523.566721666667,206.732869666667,365.149795666667,0.382047177533898,-1.38817729277394,0.0275680991173837,0.0918220065579178
"SAM1",324.984894,356.416077,276.504059,165.966171,132.554153,152.235733,319.301676666667,150.252019,234.776847833333,0.465955655260947,-1.1017354339548,0.00193307782379559,0.0299740849552421
"TMA10",772.732239,689.101562,774.294189,1789.557861,2135.49707,1539.530029,745.375996666667,1821.52832,1283.45215833333,2.45054523734731,1.2931027793101,0.00277876162985091,0.0343181902334723
"snR61",19.644711,12.001281,12.286271,5.685496,3.478685,7.241341,14.6440876666667,5.46850733333333,10.0562975,0.396664063748307,-1.33401039415364,0.0136066351625718,0.0640062618894965
"TSR2",82.663513,75.193848,57.929989,32.667767,26.205935,36.412067,71.9291166666667,31.761923,51.8455198333333,0.438303753924989,-1.1899970597716,0.000140207308830909,0.0141989944614616
"YML108W",69.835724,69.637398,44.611191,27.607231,24.233589,33.603081,61.3614376666667,28.4813003333333,44.921369,0.463062798545428,-1.11072023616112,0.000564807634163,0.0194733112593451
"TSL1",186.942429,172.81543,227.25618,407.766052,411.087555,346.263947,195.671346333333,388.372518,292.021932166667,2.01933941816026,1.01388342465696,0.00138044222511202,0.0270037308501373
"DUR1,2",73.061722,62.666477,92.583466,185.084854,140.581543,176.247467,76.1038883333333,167.304621333333,121.704254833333,2.21296841260471,1.14598285859316,0.0145151487868624,0.065960185737223
"IMD4",160.48317,181.827347,134.017654,80.461143,61.801147,81.585823,158.776057,74.6160376666667,116.696047333333,0.464010345048445,-1.10777112448341,0.00284503450417417,0.0345350164385115
"snR54",9.766236,12.607625,8.565588,1.481928,2.346812,4.747903,10.3131496666667,2.858881,6.58601533333333,0.316896176344368,-1.6579178425585,0.025659854441634,0.0883451715088603
"YML007C-A",5.120852,5.926118,4.097677,11.452893,18.655832,9.530805,5.04821566666667,13.2131766666667,9.13069616666667,2.2994338064849,1.20127866763283,0.0389629752841281,0.11287639223097
"PYC2",88.974297,103.2976,109.934372,246.188248,214.741302,227.635117,100.735423,229.521555666667,165.128489333333,2.28702018442505,1.19346909851803,0.00155042635595137,0.027817570132921
"ARG7",144.727051,139.466904,175.945694,719.548889,733.237427,701.290833,153.379883,718.025716333333,435.702799666667,4.73894113169949,2.24456473956669,4.24261373401791e-05,0.0121262653697934
"ERB1",42.718361,54.067387,36.011181,23.635559,16.578262,26.59149,44.265643,22.268437,33.26704,0.498933402879031,-1.00308083593437,0.0151979360381919,0.0672236761840919
"NAT4",6.993367,8.280108,6.006142,3.134897,2.266271,2.064281,7.09320566666667,2.488483,4.79084433333333,0.426517423619752,-1.22932341675207,0.0075066631838816,0.0482187157090688
"PGM2",284.454712,232.69133,337.592712,561.222595,625.600037,486.552277,284.912918,557.791636333333,421.352277166667,2.00455374678081,1.00328110004025,0.00557007630987383,0.0434459279249741
"ADE17",532.273621,678.773987,586.266907,293.888855,141.427292,180.451721,599.104838333333,205.255956,402.180397166667,0.327047982752007,-1.6124257790417,0.022521818195936,0.0825955350186189
"ICY1",195.862366,195.568466,219.189636,537.791138,539.60437,533.370361,203.540156,536.921956333333,370.231056166667,2.65050954880787,1.40626973811793,2.32235044375084e-05,0.010507559831772
"HIS7",94.127731,101.514839,98.926277,212.926208,198.15834,205.901917,98.1896156666667,205.662155,151.925885333333,2.0841476826089,1.0594575105428,0.000235537133378538,0.0162742061467964
"HAS1",80.475677,89.587006,61.320442,38.471714,26.814337,46.040375,77.1277083333333,37.1088086666667,57.1182585,0.467627788240489,-1.09656743198619,0.00765572480474586,0.0485044956852118
